Time [s],Channel 5
9.551666333,1
9.551691667,0
9.551714083,1
9.551740667,0
9.551761833,1
9.551788083,0
9.551809583,1
9.551834917,0
9.551857250,1
9.551882667,0
9.551905000,1
9.551930333,0
9.551952667,1
9.551978083,0
9.552000417,1
9.552025750,0
9.552048083,1
9.552073500,0
9.552095833,1
9.552121167,0
9.552143500,1
9.552168917,0
9.552191250,1
9.552216583,0
9.552239000,1
9.552264333,0
9.552286750,1
9.552312083,0
9.552335750,1
9.552360750,0
9.552382333,1
9.552407583,0
9.552429917,1
9.552455333,0
9.552477667,1
9.552504750,0
9.552525417,1
9.552550833,0
9.552573167,1
9.552598500,0
9.552620917,1
9.552646250,0
9.552668583,1
9.552694500,0
9.552716333,1
9.552741667,0
9.552764083,1
9.552789417,0
9.552811750,1
9.552838417,0
9.552859500,1
9.552884833,0
9.552907167,1
9.552932583,0
9.552954917,1
9.552980250,0
9.553002583,1
9.553028000,0
9.553050333,1
9.553077417,0
9.553098750,1
9.553124583,0
9.553145833,1
9.553171250,0
9.553193583,1
9.553219000,0
9.553241333,1
9.553266750,0
9.553289083,1
9.553314500,0
9.553336833,1
9.553362250,0
9.553384500,1
9.553411917,0
9.553432333,1
9.553457667,0
9.553480000,1
9.553505417,0
9.553527750,1
9.553553083,0
9.553575417,1
9.553600750,0
9.553623083,1
9.553648500,0
9.553670833,1
9.553696167,0
9.553718500,1
9.553743833,0
9.553766250,1
9.553791583,0
9.553815167,1
9.553839333,0
9.553861667,1
9.553886917,0
9.553909333,1
9.553934750,0
9.553957083,1
9.553982500,0
9.554004833,1
9.554030250,0
9.554052583,1
9.554078000,0
9.554100333,1
9.554125667,0
9.554148083,1
9.554173417,0
9.554195750,1
9.554221917,0
9.554245417,1
9.554268917,0
9.554291250,1
9.554316583,0
9.554338917,1
9.554364333,0
9.554386667,1
9.554412000,0
9.554436333,1
9.554459667,0
9.554482000,1
9.554508500,0
9.554529667,1
9.554555083,0
9.554577417,1
9.554604250,0
9.554625167,1
9.554650500,0
9.554672833,1
9.554698250,0
9.554720583,1
9.554746000,0
9.554768333,1
9.554793750,0
9.554816083,1
9.554841500,0
9.554863833,1
9.554889750,0
9.554911583,1
9.554937000,0
9.554959333,1
9.554984750,0
9.555007083,1
9.555032417,0
9.555054750,1
9.555080167,0
9.555102500,1
9.555127917,0
9.555150167,1
9.555176167,0
9.555197833,1
9.555223250,0
9.555245583,1
9.555270917,0
9.555293250,1
9.555320667,0
9.555341000,1
9.555366333,0
9.555388750,1
9.555414083,0
9.555436417,1
9.555461833,0
9.555484167,1
9.555509667,0
9.555533500,1
9.555557250,0
9.555579667,1
9.555605000,0
9.555627833,1
9.555652833,0
9.555675167,1
9.555700583,0
9.555722917,1
9.555748250,0
9.555770667,1
9.555796000,0
9.555819250,1
9.555843750,0
9.555866083,1
9.555892667,0
9.555913750,1
9.555939167,0
9.555961500,1
9.555986833,0
9.556009167,1
9.556034667,0
9.556056917,1
9.556082250,0
9.556104583,1
9.556129917,0
9.556152333,1
9.556177917,0
9.556200000,1
9.556225333,0
9.556247750,1
9.556273000,0
9.556295417,1
9.556322833,0
9.556344833,1
9.556368500,0
9.556390917,1
9.556416250,0
9.556438667,1
9.556464000,0
9.556486333,1
9.556511667,0
9.556534083,1
9.556559417,0
9.556581833,1
9.556609833,0
9.556629583,1
9.556654917,0
9.556677250,1
9.556703750,0
9.556725000,1
9.556750250,0
9.556772667,1
9.556798000,0
9.556820333,1
9.556845667,0
9.556868083,1
9.556894833,0
9.556917250,1
9.556941083,0
9.556963500,1
9.556989250,0
9.557011167,1
9.557036500,0
9.557058917,1
9.557084167,0
9.557106583,1
9.557131917,0
9.557154333,1
9.557179667,0
9.557202000,1
9.557227417,0
9.557249833,1
9.557276083,0
9.557297583,1
9.557322833,0
9.557345250,1
9.557370583,0
9.557393000,1
9.557420833,0
9.557440750,1
9.557466083,0
9.557488500,1
9.557513833,0
9.557536167,1
9.557561500,0
9.557583917,1
9.557609250,0
9.557631583,1
9.557656917,0
9.557679333,1
9.557704750,0
9.557727000,1
9.557752333,0
9.557774667,1
9.557800000,0
9.557822417,1
9.557847750,0
9.557870167,1
9.557895417,0
9.557917833,1
9.557943167,0
9.557965583,1
9.557991167,0
9.558013333,1
9.558038667,0
9.558061083,1
9.558086417,0
9.558108833,1
9.558134167,0
9.558156500,1
9.558181833,0
9.558204250,1
9.558229750,0
9.558252000,1
9.558277333,0
9.558300833,1
9.558325083,0
9.558347417,1
9.558372750,0
9.558395083,1
9.558421333,0
9.558442833,1
9.558468167,0
9.558490500,1
9.558515833,0
9.558538250,1
9.558563583,0
9.558585917,1
9.558611250,0
9.558635583,1
9.558659917,0
9.558681333,1
9.558707333,0
9.558729000,1
9.558754417,0
9.558776750,1
9.558803667,0
9.558824500,1
9.558849833,0
9.558872250,1
9.558897583,0
9.558919917,1
9.558945333,0
9.558967667,1
9.558993917,0
9.559015417,1
9.559040750,0
9.559063167,1
9.559090667,0
9.559110917,1
9.559138000,0
9.559158583,1
9.559183917,0
9.559206333,1
9.559231667,0
9.559254000,1
9.559279333,0
9.559301667,1
9.559327000,0
9.559349333,1
9.559374667,0
9.559397000,1
9.559423750,0
9.559445000,1
9.559470083,0
9.559492417,1
9.559517750,0
9.559540167,1
9.559565500,0
9.559587833,1
9.559613250,0
9.559635583,1
9.559660917,0
9.559683333,1
9.559710750,0
9.559731000,1
9.559757000,0
9.559778833,1
9.559804167,0
9.559828250,1
9.559851833,0
9.559874250,1
9.559899583,0
9.559922000,1
9.559947333,0
9.559969667,1
9.559995000,0
9.560017833,1
9.560043000,0
9.560065000,1
9.560090417,0
9.560112750,1
9.560140083,0
9.560161750,1
9.560187000,0
9.560208167,1
9.560233500,0
9.560255833,1
9.560281167,0
9.560303500,1
9.560328833,0
9.560351250,1
9.560376583,0
9.560398917,1
9.560424333,0
9.560446667,1
9.560472083,0
9.560494583,1
9.560519833,0
9.560542167,1
9.560567500,0
9.560589833,1
9.560615250,0
9.560637583,1
9.560663000,0
9.560685333,1
9.560710667,0
9.560734667,1
9.560760667,0
9.560780750,1
9.560806083,0
9.560828417,1
9.560853833,0
9.560876167,1
9.560901500,0
9.560923833,1
9.560949167,0
9.560971500,1
9.560996917,0
9.561019167,1
9.561044583,0
9.561066917,1
9.561092333,0
9.561114583,1
9.561140917,0
9.561162333,1
9.561187750,0
9.561210083,1
9.561236917,0
9.561257750,1
9.561283333,0
9.561305500,1
9.561330917,0
9.561353250,1
9.561378667,0
9.561400917,1
9.561426500,0
9.561448667,1
9.561474083,0
9.561496333,1
9.561521750,0
9.561544167,1
9.561570500,0
9.561591750,1
9.561617167,0
9.561639417,1
9.561664833,0
9.561687083,1
9.561712500,0
9.561734750,1
9.561760250,0
9.561782500,1
9.561809667,0
9.561830167,1
9.561855583,0
9.561877833,1
9.561903333,0
9.561925583,1
9.561951000,0
9.561973250,1
9.561998750,0
9.562021000,1
9.562046417,0
9.562068750,1
9.562094167,0
9.562116583,1
9.562143417,0
9.562166083,1
9.562189583,0
9.562211917,1
9.562238250,0
9.562260833,1
9.562285083,0
9.562307333,1
9.562332750,0
9.562355000,1
9.562380417,0
9.562402667,1
9.562428083,0
9.562450667,1
9.562475833,0
9.562498083,1
9.562523500,0
9.562545750,1
9.562571167,0
9.562595333,1
9.562619500,0
9.562641083,1
9.562666500,0
9.562688750,1
9.562714167,0
9.562736500,1
9.562761917,0
9.562784167,1
9.562809583,0
9.562833083,1
9.562857333,0
9.562879667,1
9.562905083,0
9.562927333,1
9.562954667,0
9.562975083,1
9.563000500,0
9.563022833,1
9.563048167,0
9.563070500,1
9.563095917,0
9.563118250,1
9.563143583,0
9.563165917,1
9.563191250,0
9.563213583,1
9.563239000,0
9.563261500,1
9.563286667,0
9.563309000,1
9.563336500,0
9.563356583,1
9.563382000,0
9.563404333,1
9.563429667,0
9.563452000,1
9.563477417,0
9.563499667,1
9.563526250,0
9.563547417,1
9.563572917,0
9.563595083,1
9.563620500,0
9.563642833,1
9.563668250,0
9.563690500,1
9.563715917,0
9.563738250,1
9.563763667,0
9.563786000,1
9.563811417,0
9.563833667,1
9.563859083,0
9.563881417,1
9.563908583,0
9.563929083,1
9.563954500,0
9.563976833,1
9.564002333,0
9.564024500,1
9.564049917,0
9.564072167,1
9.564097583,0
9.564119833,1
9.564145250,0
9.564167500,1
9.564192917,0
9.564215167,1
9.564240583,0
9.564262833,1
9.564288250,0
9.564310500,1
9.564337917,0
9.564358250,1
9.564383583,0
9.564405917,1
9.564431333,0
9.564453667,1
9.564479000,0
9.564501333,1
9.564526750,0
9.564550333,1
9.564574417,0
9.564596833,1
9.564622167,0
9.564644500,1
9.564669917,0
9.564692250,1
9.564719417,0
9.564739917,1
9.564765333,0
9.564787583,1
9.564813000,0
9.564835250,1
9.564860667,0
9.564883000,1
9.564908833,0
9.564931250,1
9.564956000,0
9.564978250,1
9.565004250,0
9.565025917,1
9.565053000,0
9.565073667,1
9.565099000,0
9.565121333,1
9.565146667,0
9.565169000,1
9.565194333,0
9.565216667,1
9.565242083,0
9.565264417,1
9.565289917,0
9.565312167,1
9.565337500,0
9.565360000,1
9.565385250,0
9.565407583,1
9.565433000,0
9.565455250,1
9.565480667,0
9.565503000,1
9.565528333,0
9.565550667,1
9.565576000,0
9.565598333,1
9.565625667,0
9.565647667,1
9.565671333,0
9.565693667,1
9.565719083,0
9.565741333,1
9.565766667,0
9.565789000,1
9.565814333,0
9.565836667,1
9.565862000,0
9.565884333,1
9.565909750,0
9.565932083,1
9.565958333,0
9.565979750,1
9.566005167,0
9.566029250,1
9.566052833,0
9.566075167,1
9.566102583,0
9.566122917,1
9.566148333,0
9.566170667,1
9.566196000,0
9.566218333,1
9.566243750,0
9.566266000,1
9.566291583,0
9.566313750,1
9.566339167,0
9.566361417,1
9.566388167,0
9.566409833,1
9.566435083,0
9.566456833,1
9.566482167,0
9.566504417,1
9.566529833,0
9.566552083,1
9.566577500,0
9.566599750,1
9.566625250,0
9.566649500,1
9.566672833,0
9.566695083,1
9.566722417,0
9.566742750,1
9.566768417,0
9.566790417,1
9.566815833,0
9.566838167,1
9.566863583,0
9.566885833,1
9.566911250,0
9.566933583,1
9.566959000,0
9.566981333,1
9.567007917,0
9.567029250,1
9.567054583,0
9.567076750,1
9.567102167,0
9.567124417,1
9.567151750,0
9.567172083,1
9.567197500,0
9.567219750,1
9.567245167,0
9.567267417,1
9.567292833,0
9.567315000,1
9.567340500,0
9.567362667,1
9.567388083,0
9.567410333,1
9.567435750,0
9.567458000,1
9.567483417,0
9.567505667,1
9.567531083,0
9.567553417,1
9.567578833,0
9.567601083,1
9.567626500,0
9.567648750,1
9.567674167,0
9.567696500,1
9.567722083,0
9.567745667,1
9.567769583,0
9.567793250,1
9.567817333,0
9.567839583,1
9.567865083,0
9.567887333,1
9.567912750,0
9.567935000,1
9.567960417,0
9.567982667,1
9.568008083,0
9.568030333,1
9.568055750,0
9.568078000,1
9.568103833,0
9.568125667,1
9.568152083,0
9.568173250,1
9.568198667,0
9.568220917,1
9.568246333,0
9.568268583,1
9.568294000,0
9.568316250,1
9.568341750,0
9.568363917,1
9.568390000,0
9.568411667,1
9.568438750,0
9.568459250,1
9.568484833,0
9.568507083,1
9.568532500,0
9.568554750,1
9.568580250,0
9.568602500,1
9.568627917,0
9.568650167,1
9.568675667,0
9.568697917,1
9.568723333,0
9.568745917,1
9.568771000,0
9.568793250,1
9.568820500,0
9.568840917,1
9.568866333,0
9.568888500,1
9.568914000,0
9.568936167,1
9.568961750,0
9.568983833,1
9.569009250,0
9.569031500,1
9.569056917,0
9.569079167,1
9.569106750,0
9.569127333,1
9.569152250,0
9.569174500,1
9.569200083,0
9.569222250,1
9.569247667,0
9.569269917,1
9.569295417,0
9.569317667,1
9.569343083,0
9.569365333,1
9.569390833,0
9.569413583,1
9.569438500,0
9.569460667,1
9.569486167,0
9.569508417,1
9.569533833,0
9.569556000,1
9.569581500,0
9.569603667,1
9.569629167,0
9.569651333,1
9.569676750,0
9.569698917,1
9.569724417,0
9.569746583,1
9.569772333,0
9.569794250,1
9.569819750,0
9.569841917,1
9.569867417,0
9.569889583,1
9.569916750,0
9.569937250,1
9.569962750,0
9.569984917,1
9.570010417,0
9.570032583,1
9.570058083,0
9.570080250,1
9.570105833,0
9.570127917,1
9.570153500,0
9.570175667,1
9.570202500,0
9.570223333,1
9.570248833,0
9.570271000,1
9.570296583,0
9.570318750,1
9.570344250,0
9.570366333,1
9.570391833,0
9.570414000,1
9.570439500,0
9.570461667,1
9.570488583,0
9.570509333,1
9.570534833,0
9.570556917,1
9.570582500,0
9.570604583,1
9.570630083,0
9.570652250,1
9.570677750,0
9.570699917,1
9.570725417,0
9.570747583,1
9.570773750,0
9.570795500,1
9.570820833,0
9.570842917,1
9.570868500,0
9.570890667,1
9.570916250,0
9.570938333,1
9.570963917,0
9.570986000,1
9.571011583,0
9.571033667,1
9.571059250,0
9.571081333,1
9.571106917,0
9.571129000,1
9.571154833,0
9.571176667,1
9.571202167,0
9.571226833,1
9.571249833,0
9.571272000,1
9.571297500,0
9.571319583,1
9.571345167,0
9.571367250,1
9.571392833,0
9.571414917,1
9.571440500,0
9.571462583,1
9.571488167,0
9.571510250,1
9.571535833,0
9.571557917,1
9.571585500,0
9.571605583,1
9.571631250,0
9.571653333,1
9.571678917,0
9.571701000,1
9.571726583,0
9.571748667,1
9.571774250,0
9.571796333,1
9.571821917,0
9.571844083,1
9.571872583,0
9.571891750,1
9.571917333,0
9.571939417,1
9.571965417,0
9.571987083,1
9.572012667,0
9.572034750,1
9.572060250,0
9.572082333,1
9.572107917,0
9.572130000,1
9.572156333,0
9.572177667,1
9.572203250,0
9.572225333,1
9.572250833,0
9.572273000,1
9.572298500,0
9.572320667,1
9.572346167,0
9.572368333,1
9.572393833,0
9.572416000,1
9.572441583,0
9.572463667,1
9.572489250,0
9.572511417,1
9.572538750,0
9.572559083,1
9.572586917,0
9.572606750,1
9.572632250,0
9.572654417,1
9.572679917,0
9.572702083,1
9.572727583,0
9.572749667,1
9.572775167,0
9.572797333,1
9.572822917,0
9.572845833,1
9.572870500,0
9.572892667,1
9.572918083,0
9.572940250,1
9.572966083,0
9.572987917,1
9.573013417,0
9.573035583,1
9.573061000,0
9.573083250,1
9.573108667,0
9.573130833,1
9.573156333,0
9.573178500,1
9.573204917,0
9.573226167,1
9.573251917,0
9.573273833,1
9.573299333,0
9.573321583,1
9.573348417,0
9.573369250,1
9.573394667,0
9.573416917,1
9.573442417,0
9.573464583,1
9.573490083,0
9.573512250,1
9.573537750,0
9.573559917,1
9.573585417,0
9.573607583,1
9.573633000,0
9.573655250,1
9.573680667,0
9.573702917,1
9.573728250,0
9.573750500,1
9.573775917,0
9.573798167,1
9.573823500,0
9.573845833,1
9.573871250,0
9.573893417,1
9.573919000,0
9.573941083,1
9.573968583,0
9.573989750,1
9.574014167,0
9.574036417,1
9.574061833,0
9.574084167,1
9.574109500,0
9.574131833,1
9.574157167,0
9.574179500,1
9.574205000,0
9.574227167,1
9.574252500,0
9.574275250,1
9.574300250,0
9.574322500,1
9.574347833,0
9.574370167,1
9.574395500,0
9.574417833,1
9.574443167,0
9.574465500,1
9.574490833,0
9.574513083,1
9.574538500,0
9.574560750,1
9.574588250,0
9.574609583,1
9.574633750,0
9.574656000,1
9.574681417,0
9.574703667,1
9.574729000,0
9.574751250,1
9.574776667,0
9.574798917,1
9.574824333,0
9.574846583,1
9.574872000,0
9.574895250,1
9.574920833,0
9.574942000,1
9.574968333,0
9.574989667,1
9.575015167,0
9.575037333,1
9.575064667,0
9.575085000,1
9.575110417,0
9.575132667,1
9.575158083,0
9.575180333,1
9.575205833,0
9.575228083,1
9.575254250,0
9.575275917,1
9.575301000,0
9.575323167,1
9.575350250,0
9.575371917,1
9.575397917,0
9.575418500,1
9.575443833,0
9.575466083,1
9.575491500,0
9.575513750,1
9.575539167,0
9.575561417,1
9.575586833,0
9.575609083,1
9.575634500,0
9.575656750,1
9.575682167,0
9.575704417,1
9.575730500,0
9.575752083,1
9.575777417,0
9.575799750,1
9.575825083,0
9.575847417,1
9.575872917,0
9.575895083,1
9.575920417,0
9.575944667,1
9.575968083,0
9.575990333,1
9.576015750,0
9.576038000,1
9.576064083,0
9.576085667,1
9.576111000,0
9.576133333,1
9.576158583,0
9.576180917,1
9.576206250,0
9.576228583,1
9.576253833,0
9.576276167,1
9.576303083,0
9.576323833,1
9.576349167,0
9.576373333,1
9.576396833,0
9.576419083,1
9.576444500,0
9.576466750,1
9.576492167,0
9.576514417,1
9.576539833,0
9.576562083,1
9.576587500,0
9.576609750,1
9.576637250,0
9.576657500,1
9.576682833,0
9.576705167,1
9.576731667,0
9.576754500,1
9.576778167,0
9.576800417,1
9.576825833,0
9.576848083,1
9.576873417,0
9.576895750,1
9.576921083,0
9.576943333,1
9.576968667,0
9.576990917,1
9.577016333,0
9.577038583,1
9.577064000,0
9.577086250,1
9.577113083,0
9.577133917,1
9.577159250,0
9.577181583,1
9.577206917,0
9.577229250,1
9.577254583,0
9.577276833,1
9.577303083,0
9.577326083,1
9.577349833,0
9.577372167,1
9.577397583,0
9.577419833,1
9.577445167,0
9.577467500,1
9.577492833,0
9.577515167,1
9.577540500,0
9.577562750,1
9.577588167,0
9.577610417,1
9.577635750,0
9.577658083,1
9.577683417,0
9.577705667,1
9.577731083,0
9.577755167,1
9.577778667,0
9.577801000,1
9.577826333,0
9.577848583,1
9.577874000,0
9.577896250,1
9.577921583,0
9.577943917,1
9.577969250,0
9.577992333,1
9.578016917,0
9.578039167,1
9.578064583,0
9.578086833,1
9.578114083,0
9.578134667,1
9.578159917,0
9.578182167,1
9.578207583,0
9.578229833,1
9.578255250,0
9.578277500,1
9.578302917,0
9.578325167,1
9.578351250,0
9.578372833,1
9.578398167,0
9.578420417,1
9.578445833,0
9.578468000,1
9.578493583,0
9.578515667,1
9.578541000,0
9.578563250,1
9.578588667,0
9.578610917,1
9.578636333,0
9.578658583,1
9.578685500,0
9.578706167,1
9.578731583,0
9.578753833,1
9.578780500,0
9.578801500,1
9.578826917,0
9.578849167,1
9.578874583,0
9.578896833,1
9.578922167,0
9.578944417,1
9.578969833,0
9.578992083,1
9.579017500,0
9.579039750,1
9.579066333,0
9.579087417,1
9.579113000,0
9.579136917,1
9.579161583,0
9.579182750,1
9.579208167,0
9.579230417,1
9.579255833,0
9.579278000,1
9.579303417,0
9.579325667,1
9.579351167,0
9.579373250,1
9.579398667,0
9.579420917,1
9.579446750,0
9.579469000,1
9.579495583,0
9.579516250,1
9.579541583,0
9.579563833,1
9.579589250,0
9.579611500,1
9.579636917,0
9.579659167,1
9.579684583,0
9.579706750,1
9.579732250,0
9.579754500,1
9.579779917,0
9.579802083,1
9.579827583,0
9.579849750,1
9.579875250,0
9.579897417,1
9.579923000,0
9.579945083,1
9.579970500,0
9.579992667,1
9.580018250,0
9.580042167,1
9.580065750,0
9.580088000,1
9.580113417,0
9.580135667,1
9.580161000,0
9.580183250,1
9.580208667,0
9.580230917,1
9.580256333,0
9.580278583,1
9.580304000,0
9.580326167,1
9.580351667,0
9.580375083,1
9.580401000,0
9.580421500,1
9.580447083,0
9.580469167,1
9.580494583,0
9.580516833,1
9.580542250,0
9.580564417,1
9.580589833,0
9.580612083,1
9.580637500,0
9.580659750,1
9.580685167,0
9.580707333,1
9.580733500,0
9.580754917,1
9.580780417,0
9.580802667,1
9.580828083,0
9.580852250,1
9.580877333,0
9.580897917,1
9.580923333,0
9.580945583,1
9.580971000,0
9.580993167,1
9.581018583,0
9.581040833,1
9.581066250,0
9.581088417,1
9.581113917,0
9.581136083,1
9.581161667,0
9.581183750,1
9.581210833,0
9.581231417,1
9.581256833,0
9.581279000,1
9.581304500,0
9.581326667,1
9.581352167,0
9.581374333,1
9.581399750,0
9.581422000,1
9.581447417,0
9.581471500,1
9.581497000,0
9.581517250,1
9.581542833,0
9.581564833,1
9.581590333,0
9.581612500,1
9.581638000,0
9.581660167,1
9.581685583,0
9.581707833,1
9.581733250,0
9.581755500,1
9.581780917,0
9.581803167,1
9.581829583,0
9.581850750,1
9.581876917,0
9.581898417,1
9.581923833,0
9.581946000,1
9.581971500,0
9.581993667,1
9.582019167,0
9.582041333,1
9.582066750,0
9.582089000,1
9.582115667,0
9.582136750,1
9.582163333,0
9.582184417,1
9.582209750,0
9.582231917,1
9.582257333,0
9.582279583,1
9.582305000,0
9.582327250,1
9.582352667,0
9.582374833,1
9.582400333,0
9.582422750,1
9.582447917,0
9.582470083,1
9.582495583,0
9.582517750,1
9.582543333,0
9.582565417,1
9.582590833,0
9.582613000,1
9.582638500,0
9.582660667,1
9.582686167,0
9.582708250,1
9.582733750,0
9.582757583,1
9.582781417,0
9.582803583,1
9.582829667,0
9.582851250,1
9.582876667,0
9.582898833,1
9.582925500,0
9.582946500,1
9.582971917,0
9.582994083,1
9.583019583,0
9.583041750,1
9.583067250,0
9.583089417,1
9.583116333,0
9.583137083,1
9.583162583,0
9.583184667,1
9.583211250,0
9.583232333,1
9.583257833,0
9.583280000,1
9.583305500,0
9.583327583,1
9.583353083,0
9.583375250,1
9.583400750,0
9.583423500,1
9.583448417,0
9.583470500,1
9.583497667,0
9.583518167,1
9.583543667,0
9.583565750,1
9.583591250,0
9.583613333,1
9.583638917,0
9.583661000,1
9.583686583,0
9.583708667,1
9.583734333,0
9.583756333,1
9.583782000,0
9.583803917,1
9.583829500,0
9.583851583,1
9.583877083,0
9.583899250,1
9.583926917,0
9.583946917,1
9.583972417,0
9.583994500,1
9.584020083,0
9.584042167,1
9.584067667,0
9.584089750,1
9.584115333,0
9.584137333,1
9.584163000,0
9.584185000,1
9.584210583,0
9.584234250,1
9.584258250,0
9.584280333,1
9.584305833,0
9.584327917,1
9.584353500,0
9.584375583,1
9.584401083,0
9.584423167,1
9.584448917,0
9.584470833,1
9.584496417,0
9.584518417,1
9.584544000,0
9.584566000,1
9.584593167,0
9.584613667,1
9.584639250,0
9.584661333,1
9.584686917,0
9.584708917,1
9.584734583,0
9.584756583,1
9.584782250,0
9.584804250,1
9.584829917,0
9.584851917,1
9.584879833,0
9.584900500,1
9.584925167,0
9.584947167,1
9.584973583,0
9.584994833,1
9.585020417,0
9.585042417,1
9.585068083,0
9.585090083,1
9.585115667,0
9.585137667,1
9.585164833,0
9.585186500,1
9.585210917,0
9.585232917,1
9.585259417,0
9.585280583,1
9.585306167,0
9.585328167,1
9.585353833,0
9.585375833,1
9.585401500,0
9.585423417,1
9.585449083,0
9.585472167,1
9.585496750,0
9.585518667,1
9.585546083,0
9.585566833,1
9.585592000,0
9.585614000,1
9.585639667,0
9.585661583,1
9.585687333,0
9.585709250,1
9.585734917,0
9.585756833,1
9.585782583,0
9.585804500,1
9.585830167,0
9.585852083,1
9.585877833,0
9.585899750,1
9.585925417,0
9.585947417,1
9.585973083,0
9.585995000,1
9.586020667,0
9.586042583,1
9.586068250,0
9.586090250,1
9.586115917,0
9.586137833,1
9.586163500,0
9.586185500,1
9.586212250,0
9.586233083,1
9.586258750,0
9.586280750,1
9.586306417,0
9.586328417,1
9.586354000,0
9.586376000,1
9.586401667,0
9.586423583,1
9.586449333,0
9.586471250,1
9.586496917,0
9.586518917,1
9.586544583,0
9.586566500,1
9.586592333,0
9.586614167,1
9.586640167,0
9.586663750,1
9.586687417,0
9.586709417,1
9.586735000,0
9.586757000,1
9.586782667,0
9.586804667,1
9.586830250,0
9.586852250,1
9.586878417,0
9.586899833,1
9.586926500,0
9.586947500,1
9.586973167,0
9.586995083,1
9.587022417,0
9.587042750,1
9.587068333,0
9.587090417,1
9.587116000,0
9.587138000,1
9.587163667,0
9.587185667,1
9.587213250,0
9.587233333,1
9.587258917,0
9.587280917,1
9.587306583,0
9.587328583,1
9.587354167,0
9.587376167,1
9.587401750,0
9.587423750,1
9.587449417,0
9.587471333,1
9.587497000,0
9.587519000,1
9.587544583,0
9.587566583,1
9.587592250,0
9.587614167,1
9.587639833,0
9.587661833,1
9.587688417,0
9.587709417,1
9.587735083,0
9.587757083,1
9.587782667,0
9.587804667,1
9.587830333,0
9.587852333,1
9.587878833,0
9.587899917,1
9.587925583,0
9.587947583,1
9.587973167,0
9.587995167,1
9.588020833,0
9.588042833,1
9.588068417,0
9.588090417,1
9.588116083,0
9.588138083,1
9.588163750,0
9.588185833,1
9.588211333,0
9.588233333,1
9.588259000,0
9.588281000,1
9.588308167,0
9.588328583,1
9.588354750,0
9.588376167,1
9.588401833,0
9.588423833,1
9.588449417,0
9.588471417,1
9.588497000,0
9.588519000,1
9.588544750,0
9.588566667,1
9.588592250,0
9.588614250,1
9.588639833,0
9.588661833,1
9.588687500,0
9.588709500,1
9.588735083,0
9.588757167,1
9.588782750,0
9.588804750,1
9.588830417,0
9.588852417,1
9.588878000,0
9.588900000,1
9.588925583,0
9.588949583,1
9.588973417,0
9.588995250,1
9.589020917,0
9.589042833,1
9.589068417,0
9.589090417,1
9.589116000,0
9.589138083,1
9.589163583,0
9.589185667,1
9.589211167,0
9.589233250,1
9.589260750,0
9.589280833,1
9.589306333,0
9.589328417,1
9.589354000,0
9.589376000,1
9.589401750,0
9.589423667,1
9.589449250,0
9.589471250,1
9.589496833,0
9.589518917,1
9.589544583,0
9.589566500,1
9.589593833,0
9.589615917,1
9.589639667,0
9.589661750,1
9.589687333,0
9.589709417,1
9.589734917,0
9.589757000,1
9.589782500,0
9.589804667,1
9.589830167,0
9.589852250,1
9.589877750,0
9.589899833,1
9.589926417,0
9.589947417,1
9.589974583,0
9.589995000,1
9.590020500,0
9.590042583,1
9.590070167,0
9.590090167,1
9.590115750,0
9.590137833,1
9.590163333,0
9.590185417,1
9.590210917,0
9.590233000,1
9.590259833,0
9.590282250,1
9.590306167,0
9.590328250,1
9.590353750,0
9.590375833,1
9.590401417,0
9.590423500,1
9.590449000,0
9.590471083,1
9.590496750,0
9.590518750,1
9.590544250,0
9.590566333,1
9.590591833,0
9.590613917,1
9.590642750,0
9.590661583,1
9.590687083,0
9.590709167,1
9.590735833,0
9.590756750,1
9.590782250,0
9.590804333,1
9.590829833,0
9.590851917,1
9.590877417,0
9.590899500,1
9.590925000,0
9.590947083,1
9.590972667,0
9.590994750,1
9.591020417,0
9.591042333,1
9.591067917,0
9.591090000,1
9.591115500,0
9.591137583,1
9.591163083,0
9.591185167,1
9.591210667,0
9.591232917,1
9.591258333,0
9.591280417,1
9.591305917,0
9.591327917,1
9.591353500,0
9.591375583,1
9.591401083,0
9.591423167,1
9.591448667,0
9.591470750,1
9.591496333,0
9.591518333,1
9.591543917,0
9.591566000,1
9.591591500,0
9.591615167,1
9.591639083,0
9.591661167,1
9.591686667,0
9.591708917,1
9.591734333,0
9.591756333,1
9.591781917,0
9.591804000,1
9.591829500,0
9.591851583,1
9.591877167,0
9.591899167,1
9.591924750,0
9.591946833,1
9.591972333,0
9.591994417,1
9.592020000,0
9.592042000,1
9.592067583,0
9.592089583,1
9.592115167,0
9.592137250,1
9.592162750,0
9.592184833,1
9.592210417,0
9.592232417,1
9.592257917,0
9.592281083,1
9.592305500,0
9.592327583,1
9.592353167,0
9.592375167,1
9.592402917,0
9.592422750,1
9.592448333,0
9.592470333,1
9.592495917,0
9.592518000,1
9.592543583,0
9.592565583,1
9.592591167,0
9.592613167,1
9.592639750,0
9.592660750,1
9.592686333,0
9.592710250,1
9.592733917,0
9.592756000,1
9.592781583,0
9.592803583,1
9.592829167,0
9.592851167,1
9.592876750,0
9.592898750,1
9.592924417,0
9.592946417,1
9.592972000,0
9.592994000,1
9.593019583,0
9.593041583,1
9.593069167,0
9.593089167,1
9.593114750,0
9.593136750,1
9.593162333,0
9.593184333,1
9.593210000,0
9.593232000,1
9.593257583,0
9.593279583,1
9.593305167,0
