Time [s],Channel 5
6.221173583,1
6.221198750,0
6.221220417,1
6.221247417,0
6.221267250,1
6.221292417,0
6.221314083,1
6.221340250,0
6.221360917,1
6.221386083,0
6.221407750,1
6.221432917,0
6.221454583,1
6.221479750,0
6.221501333,1
6.221526500,0
6.221548167,1
6.221573333,0
6.221596333,1
6.221622167,0
6.221641833,1
6.221666917,0
6.221688583,1
6.221713750,0
6.221735417,1
6.221760583,0
6.221782250,1
6.221807417,0
6.221829083,1
6.221854250,0
6.221875917,1
6.221901083,0
6.221922667,1
6.221947917,0
6.221969583,1
6.221994667,0
6.222016417,1
6.222041583,0
6.222063250,1
6.222088333,0
6.222111750,1
6.222135167,0
6.222156917,1
6.222182000,0
6.222203667,1
6.222228833,0
6.222250500,1
6.222275583,0
6.222297250,1
6.222323500,0
6.222344083,1
6.222369250,0
6.222390833,1
6.222416333,0
6.222437667,1
6.222462833,0
6.222484500,1
6.222509583,0
6.222531333,1
6.222556417,0
6.222579250,1
6.222604333,0
6.222625000,1
6.222650083,0
6.222672417,1
6.222697417,0
6.222718667,1
6.222743750,0
6.222765500,1
6.222790583,0
6.222812250,1
6.222837417,0
6.222860083,1
6.222884250,0
6.222905917,1
6.222931083,0
6.222952750,1
6.222981833,0
6.222999583,1
6.223024667,0
6.223046333,1
6.223071500,0
6.223093167,1
6.223118333,0
6.223140000,1
6.223167083,0
6.223186750,1
6.223211917,0
6.223233583,1
6.223260667,0
6.223280417,1
6.223305500,0
6.223327167,1
6.223352333,0
6.223374000,1
6.223399167,0
6.223420833,1
6.223445917,0
6.223467667,1
6.223493583,0
6.223514417,1
6.223539583,0
6.223561250,1
6.223586417,0
6.223608083,1
6.223633250,0
6.223654917,1
6.223680083,0
6.223701750,1
6.223726917,0
6.223748583,1
6.223773750,0
6.223795333,1
6.223820500,0
6.223842083,1
6.223867250,0
6.223888917,1
6.223914000,0
6.223935667,1
6.223962333,0
6.223982500,1
6.224007583,0
6.224029250,1
6.224056500,0
6.224076083,1
6.224101250,0
6.224122917,1
6.224148083,0
6.224169750,1
6.224194833,0
6.224216500,1
6.224242083,0
6.224263417,1
6.224288583,0
6.224310250,1
6.224335417,0
6.224357083,1
6.224382250,0
6.224403917,1
6.224429000,0
6.224450750,1
6.224475833,0
6.224497500,1
6.224522667,0
6.224544250,1
6.224569417,0
6.224591083,1
6.224616167,0
6.224637833,1
6.224663000,0
6.224684667,1
6.224709833,0
6.224731500,1
6.224756583,0
6.224778250,1
6.224805000,0
6.224825083,1
6.224850333,0
6.224871833,1
6.224897000,0
6.224918667,1
6.224943833,0
6.224965500,1
6.224990583,0
6.225012250,1
6.225037750,0
6.225059083,1
6.225084333,0
6.225105917,1
6.225132833,0
6.225152750,1
6.225177833,0
6.225199500,1
6.225224667,0
6.225246333,1
6.225271583,0
6.225293083,1
6.225318250,0
6.225339917,1
6.225365000,0
6.225386667,1
6.225411750,0
6.225433417,1
6.225458583,0
6.225480250,1
6.225505333,0
6.225527000,1
6.225552083,0
6.225573750,1
6.225598917,0
6.225620500,1
6.225645750,0
6.225667667,1
6.225694167,0
6.225714167,1
6.225739250,0
6.225760917,1
6.225786083,0
6.225807750,1
6.225832917,0
6.225854583,1
6.225881833,0
6.225901500,1
6.225926583,0
6.225948167,1
6.225975167,0
6.225995000,1
6.226020167,0
6.226041833,1
6.226067000,0
6.226088583,1
6.226113750,0
6.226135417,1
6.226160583,0
6.226182167,1
6.226209167,0
6.226228917,1
6.226254167,0
6.226275750,1
6.226300917,0
6.226322500,1
6.226347667,0
6.226369250,1
6.226394417,0
6.226416083,1
6.226442500,0
6.226462917,1
6.226488000,0
6.226509667,1
6.226534917,0
6.226556500,1
6.226581667,0
6.226603250,1
6.226628500,0
6.226650083,1
6.226676583,0
6.226696917,1
6.226722167,0
6.226743750,1
6.226769083,0
6.226790583,1
6.226815750,0
6.226837333,1
6.226862500,0
6.226884167,1
6.226909333,0
6.226930917,1
6.226956167,0
6.226977667,1
6.227002917,0
6.227024500,1
6.227049667,0
6.227071250,1
6.227096417,0
6.227118000,1
6.227143167,0
6.227164833,1
6.227190000,0
6.227211583,1
6.227236750,0
6.227258333,1
6.227285583,0
6.227305167,1
6.227330333,0
6.227351917,1
6.227377167,0
6.227398750,1
6.227423917,0
6.227445500,1
6.227470750,0
6.227492250,1
6.227517500,0
6.227539083,1
6.227564333,0
6.227585833,1
6.227611083,0
6.227632667,1
6.227657917,0
6.227679417,1
6.227704833,0
6.227726250,1
6.227751500,0
6.227773000,1
6.227798250,0
6.227819833,1
6.227845000,0
6.227866583,1
6.227891750,0
6.227913333,1
6.227938583,0
6.227960083,1
6.227985333,0
6.228006917,1
6.228032083,0
6.228053667,1
6.228080000,0
6.228100417,1
6.228125667,0
6.228147167,1
6.228172417,0
6.228194000,1
6.228219250,0
6.228240750,1
6.228266000,0
6.228287583,1
6.228314833,0
6.228335667,1
6.228362000,0
6.228382917,1
6.228407167,0
6.228428000,1
6.228453250,0
6.228474750,1
6.228500000,0
6.228521583,1
6.228546750,0
6.228570417,1
6.228593500,0
6.228615083,1
6.228640250,0
6.228661833,1
6.228687083,0
6.228708583,1
6.228733750,0
6.228755333,1
6.228780500,0
6.228802083,1
6.228827333,0
6.228848833,1
6.228874250,0
6.228895667,1
6.228920917,0
6.228942417,1
6.228967667,0
6.228989250,1
6.229014500,0
6.229036000,1
6.229061417,0
6.229082833,1
6.229109750,0
6.229129583,1
6.229154833,0
6.229176333,1
6.229202917,0
6.229223167,1
6.229248417,0
6.229269917,1
6.229295167,0
6.229316667,1
6.229341917,0
6.229363500,1
6.229389500,0
6.229410250,1
6.229435500,0
6.229457000,1
6.229482250,0
6.229503750,1
6.229529000,0
6.229550583,1
6.229575750,0
6.229597333,1
6.229622500,0
6.229644083,1
6.229669333,0
6.229690833,1
6.229717250,0
6.229737667,1
6.229762833,0
6.229784417,1
6.229809583,0
6.229831167,1
6.229856417,0
6.229877917,1
6.229903167,0
6.229924750,1
6.229952500,0
6.229971667,1
6.229996750,0
6.230018333,1
6.230045583,0
6.230065083,1
6.230090333,0
6.230111833,1
6.230137083,0
6.230158583,1
6.230183833,0
6.230205417,1
6.230230583,0
6.230252167,1
6.230280167,0
6.230298833,1
6.230324083,0
6.230345583,1
6.230370833,0
6.230392333,1
6.230417583,0
6.230439167,1
6.230464333,0
6.230485917,1
6.230511083,0
6.230532667,1
6.230557917,0
6.230579417,1
6.230604667,0
6.230626250,1
6.230651417,0
6.230673000,1
6.230698167,0
6.230719750,1
6.230745000,0
6.230766500,1
6.230791750,0
6.230813583,1
6.230838500,0
6.230860083,1
6.230885250,0
6.230906833,1
6.230932000,0
6.230953833,1
6.230978750,0
6.231000333,1
6.231027250,0
6.231047083,1
6.231072333,0
6.231093833,1
6.231121000,0
6.231140583,1
6.231165833,0
6.231187333,1
6.231212583,0
6.231234083,1
6.231259333,0
6.231280833,1
6.231306000,0
6.231327500,1
6.231354833,0
6.231374250,1
6.231399500,0
6.231421083,1
6.231446250,0
6.231467833,1
6.231493083,0
6.231514583,1
6.231539833,0
6.231561333,1
6.231586667,0
6.231608167,1
6.231633417,0
6.231654917,1
6.231680167,0
6.231701667,1
6.231726917,0
6.231748417,1
6.231773667,0
6.231795167,1
6.231820417,0
6.231841833,1
6.231867583,0
6.231888667,1
6.231913917,0
6.231935333,1
6.231960583,0
6.231982083,1
6.232007417,0
6.232028833,1
6.232054167,0
6.232075667,1
6.232103167,0
6.232123917,1
6.232147667,0
6.232169167,1
6.232196500,0
6.232215917,1
6.232241167,0
6.232262667,1
6.232287917,0
6.232309500,1
6.232334667,0
6.232356167,1
6.232381417,0
6.232403000,1
6.232428167,0
6.232449750,1
6.232474917,0
6.232496500,1
6.232521667,0
6.232543250,1
6.232568417,0
6.232590000,1
6.232615667,0
6.232636750,1
6.232661917,0
6.232683500,1
6.232708833,0
6.232730250,1
6.232755417,0
6.232777000,1
6.232802167,0
6.232823750,1
6.232848833,0
6.232870500,1
6.232895583,0
6.232917167,1
6.232942333,0
6.232963917,1
6.232989083,0
6.233010667,1
6.233035833,0
6.233057500,1
6.233082583,0
6.233104250,1
6.233129417,0
6.233151083,1
6.233176917,0
6.233197833,1
6.233222917,0
6.233244583,1
6.233269667,0
6.233291333,1
6.233316417,0
6.233338083,1
6.233363167,0
6.233384750,1
6.233411750,0
6.233431500,1
6.233456583,0
6.233478250,1
6.233504750,0
6.233525000,1
6.233550083,0
6.233571667,1
6.233596750,0
6.233618417,1
6.233643500,0
6.233665167,1
6.233692083,0
6.233712750,1
6.233737000,0
6.233760500,1
6.233784500,0
6.233805500,1
6.233830500,0
6.233852167,1
6.233877250,0
6.233898917,1
6.233924000,0
6.233945667,1
6.233970667,0
6.233992417,1
6.234017417,0
6.234039167,1
6.234064250,0
6.234085917,1
6.234110917,0
6.234132667,1
6.234157667,0
6.234179417,1
6.234204417,0
6.234226083,1
6.234251250,0
6.234272833,1
6.234297833,0
6.234319583,1
6.234344583,0
6.234366250,1
6.234391333,0
6.234413000,1
6.234438083,0
6.234460250,1
6.234484750,0
6.234506417,1
6.234533000,0
6.234553167,1
6.234578250,0
6.234599917,1
6.234624917,0
6.234646667,1
6.234671750,0
6.234693417,1
6.234718500,0
6.234740167,1
6.234765167,0
6.234786917,1
6.234811917,0
6.234835500,1
6.234860417,0
6.234880333,1
6.234905417,0
6.234927083,1
6.234952167,0
6.234973833,1
6.234998917,0
6.235020500,1
6.235045583,0
6.235067250,1
6.235092333,0
6.235113917,1
6.235139083,0
6.235160667,1
6.235185750,0
6.235207417,1
6.235232500,0
6.235254083,1
6.235280083,0
6.235300833,1
6.235326000,0
6.235347583,1
6.235372667,0
6.235394333,1
6.235419417,0
6.235441083,1
6.235466167,0
6.235487833,1
6.235512917,0
6.235536167,1
6.235560333,0
6.235581250,1
6.235606417,0
6.235628000,1
6.235653083,0
6.235674750,1
6.235699833,0
6.235721500,1
6.235746583,0
6.235768167,1
6.235793250,0
6.235814917,1
6.235840000,0
6.235861583,1
6.235888750,0
6.235908333,1
6.235933500,0
6.235955083,1
6.235980167,0
6.236001833,1
6.236026917,0
6.236048500,1
6.236073667,0
6.236095250,1
6.236120417,0
6.236142000,1
6.236167083,0
6.236188667,1
6.236213833,0
6.236235417,1
6.236260583,0
6.236282167,1
6.236307333,0
6.236328917,1
6.236355917,0
6.236375667,1
6.236400750,0
6.236422667,1
6.236447500,0
6.236469083,1
6.236494250,0
6.236515833,1
6.236540917,0
6.236562500,1
6.236587667,0
6.236609167,1
6.236634500,0
6.236655917,1
6.236681000,0
6.236702583,1
6.236730000,0
6.236749333,1
6.236774500,0
6.236796083,1
6.236821167,0
6.236842750,1
6.236868167,0
6.236889500,1
6.236914667,0
6.236936250,1
6.236963417,0
6.236982917,1
6.237008083,0
6.237029667,1
6.237054833,0
6.237076417,1
6.237101500,0
6.237123083,1
6.237148250,0
6.237169833,1
6.237195000,0
6.237216500,1
6.237242083,0
6.237263250,1
6.237288417,0
6.237310000,1
6.237335167,0
6.237356750,1
6.237381917,0
6.237403500,1
6.237428667,0
6.237450167,1
6.237475333,0
6.237497917,1
6.237522000,0
6.237543583,1
6.237568750,0
6.237590333,1
6.237615417,0
6.237637000,1
6.237662167,0
6.237683667,1
6.237711667,0
6.237730417,1
6.237755583,0
6.237777083,1
6.237802250,0
6.237823833,1
6.237849000,0
6.237870583,1
6.237895750,0
6.237917250,1
6.237944083,0
6.237964000,1
6.237989333,0
6.238010750,1
6.238038083,0
6.238057500,1
6.238082667,0
6.238104167,1
6.238129333,0
6.238150833,1
6.238176000,0
6.238197583,1
6.238223333,0
6.238244250,1
6.238269417,0
6.238291000,1
6.238317250,0
6.238337667,1
6.238362833,0
6.238384333,1
6.238409500,0
6.238431083,1
6.238456250,0
6.238479750,1
6.238503000,0
6.238524500,1
6.238549833,0
6.238571250,1
6.238596417,0
6.238618000,1
6.238643167,0
6.238664667,1
6.238689917,0
6.238712083,1
6.238736583,0
6.238758167,1
6.238783333,0
6.238804833,1
6.238830000,0
6.238851583,1
6.238876750,0
6.238898250,1
6.238923417,0
6.238945000,1
6.238970167,0
6.238991667,1
6.239016917,0
6.239038417,1
6.239063583,0
6.239085167,1
6.239110333,0
6.239131833,1
6.239157000,0
6.239178500,1
6.239203667,0
6.239225250,1
6.239250417,0
6.239271917,1
6.239298167,0
6.239318583,1
6.239343833,0
6.239365333,1
6.239390500,0
6.239412000,1
6.239437250,0
6.239458750,1
6.239483917,0
6.239505417,1
6.239531583,0
6.239552167,1
6.239577417,0
6.239598917,1
6.239626333,0
6.239645667,1
6.239670833,0
6.239692333,1
6.239717583,0
6.239739083,1
6.239764250,0
6.239787250,1
6.239811833,0
6.239832417,1
6.239857667,0
6.239879083,1
6.239906167,0
6.239925750,1
6.239951000,0
6.239972500,1
6.239997750,0
6.240019167,1
6.240044417,0
6.240065917,1
6.240091167,0
6.240112583,1
6.240138833,0
6.240159333,1
6.240184583,0
6.240206000,1
6.240231250,0
6.240252750,1
6.240278000,0
6.240299500,1
6.240324833,0
6.240346167,1
6.240372750,0
6.240392833,1
6.240418083,0
6.240439583,1
6.240464833,0
6.240486250,1
6.240511500,0
6.240532917,1
6.240558167,0
6.240579583,1
6.240606583,0
6.240626333,1
6.240651583,0
6.240673583,1
6.240699500,0
6.240719750,1
6.240745000,0
6.240766417,1
6.240791667,0
6.240813083,1
6.240838333,0
6.240859833,1
6.240885083,0
6.240906500,1
6.240931750,0
6.240953250,1
6.240978500,0
6.240999917,1
6.241025167,0
6.241046583,1
6.241071833,0
6.241093333,1
6.241118583,0
6.241140000,1
6.241165250,0
6.241186750,1
6.241212000,0
6.241233500,1
6.241258750,0
6.241280167,1
6.241305417,0
6.241326833,1
6.241352083,0
6.241374500,1
6.241400333,0
6.241420167,1
6.241447333,0
6.241466917,1
6.241493417,0
6.241513667,1
6.241538833,0
6.241560333,1
6.241585583,0
6.241607000,1
6.241632250,0
6.241653750,1
6.241678917,0
6.241700417,1
6.241725667,0
6.241747167,1
6.241772333,0
6.241793833,1
6.241819083,0
6.241840583,1
6.241865750,0
6.241887250,1
6.241912917,0
6.241933917,1
6.241959333,0
6.241980667,1
6.242005917,0
6.242027417,1
6.242052583,0
6.242074083,1
6.242099250,0
6.242120750,1
6.242146000,0
6.242167417,1
6.242193667,0
6.242214083,1
6.242240417,0
6.242261833,1
6.242286417,0
6.242307583,1
6.242332750,0
6.242354250,1
6.242379417,0
6.242400917,1
6.242426167,0
6.242447583,1
6.242472833,0
6.242494250,1
6.242519500,0
6.242541000,1
6.242566250,0
6.242587667,1
6.242612917,0
6.242634417,1
6.242659667,0
6.242681250,1
6.242706333,0
6.242727833,1
6.242753083,0
6.242774500,1
6.242799750,0
6.242821167,1
6.242846417,0
6.242867917,1
6.242893167,0
6.242914583,1
6.242939833,0
6.242961250,1
6.242988833,0
6.243007917,1
6.243033167,0
6.243054583,1
6.243081583,0
6.243101333,1
6.243126583,0
6.243148000,1
6.243173250,0
6.243194667,1
6.243219917,0
6.243241417,1
6.243268917,0
6.243288083,1
6.243313333,0
6.243334750,1
6.243361583,0
6.243381417,1
6.243406667,0
6.243428167,1
6.243453417,0
6.243474833,1
6.243500833,0
6.243521667,1
6.243546833,0
6.243568250,1
6.243593500,0
6.243614917,1
6.243640333,0
6.243661583,1
6.243686917,0
6.243708250,1
6.243733583,0
6.243754917,1
6.243780417,0
6.243801667,1
6.243826917,0
6.243850250,1
6.243873917,0
6.243895167,1
6.243920333,0
6.243941750,1
6.243967000,0
6.243988417,1
6.244013667,0
6.244035083,1
6.244060417,0
6.244081750,1
6.244107000,0
6.244129500,1
6.244153750,0
6.244175083,1
6.244200417,0
6.244221833,1
6.244247167,0
6.244269250,1
6.244293833,0
6.244315167,1
6.244343750,0
6.244363000,1
6.244387250,0
6.244408583,1
6.244434000,0
6.244455333,1
6.244480667,0
6.244502000,1
6.244527333,0
6.244548667,1
6.244574000,0
6.244595333,1
6.244620667,0
6.244642000,1
6.244667417,0
6.244688667,1
6.244714083,0
6.244735333,1
6.244760750,0
6.244782000,1
6.244807417,0
6.244828667,1
6.244855250,0
6.244875417,1
6.244900750,0
6.244922083,1
6.244949250,0
6.244968833,1
6.244994167,0
6.245015500,1
6.245040917,0
6.245062250,1
6.245088917,0
6.245108917,1
6.245134333,0
6.245155667,1
6.245181000,0
6.245202333,1
6.245227667,0
6.245249000,1
6.245274333,0
6.245295667,1
6.245321083,0
6.245342333,1
6.245367750,0
6.245389083,1
6.245414417,0
6.245435750,1
6.245461083,0
6.245482417,1
6.245507750,0
6.245529083,1
6.245554417,0
6.245575750,1
6.245601167,0
6.245622833,1
6.245647833,0
6.245669167,1
6.245694667,0
6.245715833,1
6.245741250,0
6.245762500,1
6.245787917,0
6.245809250,1
6.245834583,0
6.245857000,1
6.245881333,0
6.245902583,1
6.245930667,0
6.245949333,1
6.245974667,0
6.245996000,1
6.246021333,0
6.246042667,1
6.246068000,0
6.246089333,1
6.246114750,0
6.246136083,1
6.246161417,0
6.246182750,1
6.246208250,0
6.246229417,1
6.246254750,0
6.246276083,1
6.246301417,0
6.246322750,1
6.246348083,0
6.246369417,1
6.246394750,0
6.246416083,1
6.246443167,0
6.246464000,1
6.246488083,0
6.246509417,1
6.246534750,0
6.246556083,1
6.246581417,0
6.246602833,1
6.246628167,0
6.246649500,1
6.246676250,0
6.246696250,1
6.246721583,0
6.246742917,1
6.246769583,0
6.246789583,1
6.246814917,0
6.246836250,1
6.246861583,0
6.246883000,1
6.246908333,0
6.246929667,1
6.246955583,0
6.246976583,1
6.247001667,0
6.247022917,1
6.247048917,0
6.247069583,1
6.247094917,0
6.247116250,1
6.247141583,0
6.247162917,1
6.247188500,0
6.247209583,1
6.247235000,0
6.247256333,1
6.247281667,0
6.247303000,1
6.247328333,0
6.247349667,1
6.247375167,0
6.247396417,1
6.247421750,0
6.247444333,1
6.247468417,0
6.247489750,1
6.247516417,0
6.247536417,1
6.247561750,0
6.247583083,1
6.247608500,0
6.247629833,1
6.247655167,0
6.247676500,1
6.247701833,0
6.247723167,1
6.247748500,0
6.247769833,1
6.247795167,0
6.247816500,1
6.247841833,0
6.247863167,1
6.247888500,0
6.247909833,1
6.247935167,0
6.247956667,1
6.247981833,0
6.248003167,1
6.248028500,0
6.248049917,1
6.248075250,0
6.248096583,1
6.248121917,0
6.248143250,1
6.248168583,0
6.248190000,1
6.248215333,0
6.248236667,1
6.248262000,0
6.248283333,1
6.248309333,0
6.248330000,1
6.248355333,0
6.248376667,1
6.248402000,0
6.248423333,1
6.248448750,0
6.248470083,1
6.248495417,0
6.248516750,1
6.248544000,0
6.248563417,1
6.248588750,0
6.248610083,1
6.248637000,0
6.248656750,1
6.248682083,0
6.248703417,1
6.248728750,0
6.248750083,1
6.248775667,0
6.248796750,1
6.248822167,0
6.248843417,1
6.248868750,0
6.248890083,1
6.248915417,0
6.248936750,1
6.248962083,0
6.248983417,1
6.249008833,0
6.249031500,1
6.249055500,0
6.249078000,1
6.249102750,0
6.249123500,1
6.249149333,0
6.249170167,1
6.249195500,0
6.249216833,1
6.249242250,0
6.249263583,1
6.249288917,0
6.249310167,1
6.249335500,0
6.249356833,1
6.249382167,0
6.249403500,1
6.249429000,0
6.249450167,1
6.249475500,0
6.249496833,1
6.249522167,0
6.249543500,1
6.249568833,0
6.249590167,1
6.249615500,0
6.249636833,1
6.249662167,0
6.249683500,1
6.249708833,0
6.249730167,1
6.249755500,0
6.249776833,1
6.249802250,0
6.249823500,1
6.249848917,0
6.249870250,1
6.249895583,0
6.249916917,1
6.249942250,0
6.249963583,1
6.249988917,0
6.250010250,1
6.250035583,0
6.250056917,1
6.250082250,0
6.250103583,1
6.250129083,0
6.250150250,1
6.250177667,0
6.250196917,1
6.250222250,0
6.250243583,1
6.250268917,0
6.250290250,1
6.250315583,0
6.250337000,1
6.250362250,0
6.250383583,1
6.250410583,0
6.250430250,1
6.250455583,0
6.250476917,1
6.250502250,0
6.250523583,1
6.250548917,0
6.250570250,1
6.250595583,0
6.250618333,1
6.250642250,0
6.250663583,1
6.250689083,0
6.250710250,1
6.250735583,0
6.250757000,1
6.250782250,0
6.250803667,1
6.250829000,0
6.250850333,1
6.250875667,0
6.250897000,1
6.250922250,0
6.250943667,1
6.250968917,0
6.250990333,1
6.251015583,0
6.251036917,1
6.251062250,0
6.251083583,1
6.251108917,0
6.251130333,1
6.251157000,0
6.251176917,1
6.251202250,0
6.251223667,1
6.251252333,0
6.251270250,1
6.251295583,0
6.251317000,1
6.251342250,0
6.251363667,1
6.251388917,0
6.251410333,1
6.251437167,0
6.251457083,1
6.251482333,0
6.251503667,1
6.251529000,0
6.251550417,1
6.251575667,0
6.251597083,1
6.251622333,0
6.251643750,1
6.251669000,0
6.251690417,1
6.251715583,0
6.251737083,1
6.251763750,0
6.251783667,1
6.251808917,0
6.251830333,1
6.251855500,0
6.251877000,1
6.251902167,0
6.251923667,1
6.251948917,0
6.251970333,1
6.251995500,0
6.252017000,1
6.252042167,0
6.252063667,1
6.252088833,0
6.252110333,1
6.252135500,0
6.252157083,1
6.252182250,0
6.252204500,1
6.252228917,0
6.252250417,1
6.252275833,0
6.252297083,1
6.252322250,0
6.252343750,1
6.252368917,0
6.252390417,1
6.252415583,0
6.252437083,1
6.252462250,0
6.252483750,1
6.252508917,0
6.252530417,1
6.252555500,0
6.252577083,1
6.252602167,0
6.252623750,1
6.252648833,0
6.252670333,1
6.252695500,0
6.252717000,1
6.252742167,0
6.252763667,1
6.252788833,0
6.252810333,1
6.252835500,0
6.252857000,1
6.252882167,0
6.252903667,1
6.252928833,0
6.252950333,1
6.252975500,0
6.252997083,1
6.253024667,0
6.253043750,1
6.253068917,0
6.253090500,1
6.253115583,0
6.253137167,1
6.253162250,0
6.253183833,1
6.253209000,0
6.253230500,1
6.253256500,0
6.253277167,1
6.253302250,0
6.253323833,1
6.253351833,0
6.253370500,1
6.253395583,0
6.253417083,1
6.253442250,0
6.253463750,1
6.253489000,0
6.253510417,1
6.253535667,0
6.253557000,1
6.253582167,0
6.253603667,1
6.253628833,0
6.253650333,1
6.253675500,0
6.253697083,1
6.253722250,0
6.253743750,1
6.253768917,0
6.253793167,1
6.253815583,0
6.253837083,1
6.253864083,0
6.253883750,1
6.253908917,0
6.253930417,1
6.253955583,0
6.253977083,1
6.254002250,0
6.254023750,1
6.254049583,0
6.254070417,1
6.254095583,0
6.254117083,1
6.254142250,0
6.254163750,1
6.254188917,0
6.254210417,1
6.254235583,0
6.254257083,1
6.254282250,0
6.254305583,1
6.254328917,0
6.254350417,1
6.254376917,0
6.254397083,1
6.254422250,0
6.254443750,1
6.254468917,0
6.254490417,1
6.254515583,0
6.254537083,1
6.254562250,0
6.254583750,1
6.254610000,0
6.254630417,1
6.254655667,0
6.254677167,1
6.254702333,0
6.254723750,1
6.254749000,0
6.254770500,1
6.254795667,0
6.254818000,1
6.254843750,0
6.254865917,1
6.254889167,0
6.254910500,1
6.254937333,0
6.254957167,1
6.254982333,0
6.255003833,1
6.255029000,0
6.255050417,1
6.255075667,0
6.255097083,1
6.255122333,0
6.255143750,1
6.255168917,0
6.255190417,1
6.255215667,0
6.255237083,1
6.255262250,0
6.255283750,1
6.255308917,0
6.255330500,1
6.255355667,0
6.255377667,1
6.255402333,0
6.255423833,1
6.255449000,0
6.255470500,1
6.255495667,0
6.255517167,1
6.255542333,0
6.255563833,1
6.255589000,0
6.255610500,1
6.255638000,0
6.255657167,1
6.255682333,0
6.255704750,1
6.255731000,0
6.255750500,1
6.255775667,0
6.255797167,1
6.255822333,0
6.255843833,1
6.255869000,0
6.255890500,1
6.255915917,0
6.255937167,1
6.255962333,0
6.255983833,1
6.256009000,0
6.256030583,1
6.256055667,0
6.256077167,1
6.256102333,0
6.256123833,1
6.256149000,0
6.256170500,1
6.256196583,0
6.256217250,1
6.256242333,0
6.256263917,1
6.256289000,0
6.256310583,1
6.256335750,0
6.256357333,1
6.256382417,0
6.256403917,1
6.256430833,0
6.256452250,1
6.256475750,0
6.256497333,1
6.256524000,0
6.256544000,1
6.256569000,0
6.256590583,1
6.256615667,0
6.256637250,1
6.256662667,0
6.256683917,1
6.256709000,0
6.256730583,1
6.256755667,0
6.256777250,1
6.256802333,0
6.256823917,1
6.256849000,0
6.256870583,1
6.256895667,0
6.256918667,1
6.256942667,0
6.256964000,1
6.256991000,0
6.257010667,1
6.257036000,0
6.257057333,1
6.257082417,0
6.257104000,1
6.257129083,0
6.257150667,1
6.257175750,0
6.257197333,1
6.257222417,0
6.257244000,1
6.257271167,0
6.257290667,1
6.257315750,0
6.257337333,1
6.257362417,0
6.257384000,1
6.257409083,0
6.257430917,1
6.257455750,0
6.257477333,1
6.257503583,0
6.257524000,1
6.257549083,0
6.257570667,1
6.257595750,0
6.257617333,1
6.257642417,0
6.257664083,1
6.257689083,0
6.257710750,1
6.257735833,0
6.257757417,1
6.257782667,0
6.257804167,1
6.257829167,0
6.257850833,1
6.257875833,0
6.257897500,1
6.257922500,0
6.257944167,1
6.257969250,0
6.257990833,1
6.258017583,0
6.258037583,1
6.258062583,0
6.258084250,1
6.258111250,0
6.258130917,1
6.258155917,0
6.258177500,1
6.258202583,0
6.258224250,1
6.258250667,0
6.258270833,1
6.258295917,0
6.258317500,1
6.258345833,0
6.258364167,1
6.258389250,0
6.258410833,1
6.258435917,0
6.258457500,1
6.258482583,0
6.258504167,1
6.258529417,0
6.258550917,1
6.258576000,0
6.258597583,1
6.258623333,0
6.258644250,1
6.258669333,0
6.258690917,1
6.258716083,0
6.258737583,1
6.258762750,0
6.258784333,1
6.258809417,0
6.258831000,1
6.258857583,0
6.258877667,1
6.258902750,0
6.258924333,1
6.258949417,0
6.258970917,1
6.258996083,0
6.259018833,1
6.259042667,0
6.259064250,1
6.259089333,0
6.259110917,1
6.259136000,0
6.259157583,1
6.259182667,0
6.259204250,1
6.259229333,0
6.259250917,1
6.259276000,0
6.259297583,1
6.259322750,0
6.259344250,1
6.259369417,0
6.259391000,1
6.259416167,0
6.259437667,1
6.259462750,0
6.259484333,1
6.259509500,0
6.259531000,1
6.259556167,0
6.259577750,1
6.259604167,0
6.259625083,1
6.259649500,0
6.259671083,1
6.259696167,0
6.259717750,1
6.259742833,0
6.259764417,1
6.259789500,0
6.259811083,1
6.259838167,0
6.259857750,1
6.259882833,0
6.259904417,1
6.259929500,0
6.259951083,1
6.259976167,0
6.259997750,1
6.260022833,0
6.260044417,1
6.260069500,0
6.260091083,1
6.260117083,0
6.260137833,1
6.260162833,0
6.260184500,1
6.260211250,0
6.260231250,1
6.260256250,0
6.260277917,1
6.260302917,0
6.260324583,1
6.260350500,0
6.260373250,1
6.260396250,0
6.260418000,1
6.260445583,0
6.260464667,1
6.260489667,0
6.260511333,1
6.260536333,0
6.260558000,1
6.260583000,0
6.260604667,1
6.260629667,0
6.260651333,1
6.260676333,0
6.260699917,1
6.260723500,0
6.260744667,1
6.260769667,0
6.260791333,1
6.260816333,0
6.260838083,1
6.260863000,0
6.260884750,1
6.260909750,0
6.260931417,1
6.260958083,0
6.260979167,1
6.261003083,0
6.261024833,1
6.261049833,0
6.261071500,1
6.261096500,0
6.261118167,1
6.261143333,0
6.261164917,1
6.261190583,0
6.261211583,1
6.261236500,0
6.261258250,1
6.261283167,0
6.261304917,1
6.261329833,0
6.261351583,1
6.261376500,0
6.261398250,1
6.261423167,0
6.261444917,1
6.261469833,0
6.261491583,1
6.261516500,0
6.261538250,1
6.261563167,0
6.261584917,1
6.261609917,0
6.261631583,1
6.261656500,0
6.261678250,1
6.261703167,0
6.261725000,1
6.261749917,0
6.261771667,1
6.261796583,0
6.261818333,1
6.261843250,0
6.261865083,1
6.261890000,0
6.261911750,1
6.261937750,0
6.261958417,1
6.261983333,0
