Time [s],Channel 5
6.423934917,0
6.423961667,1
6.423992250,0
6.424018917,1
6.424049250,0
6.424075917,1
6.424106417,0
6.424133083,1
6.424163583,0
6.424190250,1
6.424224167,0
6.424250000,1
6.424277833,0
6.424304583,1
6.424335083,0
6.424361750,1
6.424392250,0
6.424418917,1
6.424449417,0
6.424476083,1
6.424506583,0
6.424533250,1
6.424563750,0
6.424590500,1
6.424620917,0
6.424647667,1
6.424678167,0
6.424704833,1
6.424736000,0
6.424762000,1
6.424792583,0
6.424819333,1
6.424849833,0
6.424876500,1
6.424907000,0
6.424933750,1
6.424967000,0
6.424991000,1
6.425021500,0
6.425048167,1
6.425078750,0
6.425105417,1
6.425135917,0
6.425162667,1
6.425196917,0
6.425219917,1
6.425250417,0
6.425277167,1
6.425307667,0
6.425334417,1
6.425364917,0
6.425391667,1
6.425422167,0
6.425448917,1
6.425479500,0
6.425506250,1
6.425536750,0
6.425563500,1
6.425594083,0
6.425620833,1
6.425651417,0
6.425678167,1
6.425709000,0
6.425735417,1
6.425766083,0
6.425792750,1
6.425823333,0
6.425850083,1
6.425880667,0
6.425907417,1
6.425938000,0
6.425965000,1
6.425995333,0
6.426022083,1
6.426052583,0
6.426079333,1
6.426110083,0
6.426136750,1
6.426170167,0
6.426194000,1
6.426224667,0
6.426251417,1
6.426282083,0
6.426308833,1
6.426339417,0
6.426366250,1
6.426399167,0
6.426423667,1
6.426454250,0
6.426481000,1
6.426511667,0
6.426538417,1
6.426569083,0
6.426595833,1
6.426626417,0
6.426655083,1
6.426683833,0
6.426710583,1
6.426741250,0
6.426768000,1
6.426798667,0
6.426825417,1
6.426856083,0
6.426882833,1
6.426913583,0
6.426940250,1
6.426971000,0
6.426997750,1
6.427028417,0
6.427055167,1
6.427085917,0
6.427112667,1
6.427143417,0
6.427170167,1
6.427201000,0
6.427227583,1
6.427258333,0
6.427285083,1
6.427315833,0
6.427342583,1
6.427374250,0
6.427400083,1
6.427430833,0
6.427457583,1
6.427488250,0
6.427515000,1
6.427545750,0
6.427572500,1
6.427604083,0
6.427630000,1
6.427660750,0
6.427687500,1
6.427718250,0
6.427744917,1
6.427775750,0
6.427802500,1
6.427835417,0
6.427860000,1
6.427890833,0
6.427917583,1
6.427948417,0
6.427975167,1
6.428006000,0
6.428032667,1
6.428064917,0
6.428091333,1
6.428121167,0
6.428147833,1
6.428178667,0
6.428205417,1
6.428236250,0
6.428262917,1
6.428296167,0
6.428320500,1
6.428351333,0
6.428378083,1
6.428408917,0
6.428435667,1
6.428466500,0
6.428493250,1
6.428525500,0
6.428550833,1
6.428581750,0
6.428608417,1
6.428639333,0
6.428666083,1
6.428697000,0
6.428723667,1
6.428755583,0
6.428781333,1
6.428812333,0
6.428839000,1
6.428870000,0
6.428896667,1
6.428927667,0
6.428954333,1
6.428986417,0
6.429013250,1
6.429042917,0
6.429069583,1
6.429100583,0
6.429127167,1
6.429158250,0
6.429184833,1
6.429218250,0
6.429242583,1
6.429273500,0
6.429300167,1
6.429331167,0
6.429357917,1
6.429388917,0
6.429415583,1
6.429447250,0
6.429473250,1
6.429504333,0
6.429531000,1
6.429562083,0
6.429588750,1
6.429619833,0
6.429646500,1
6.429677583,0
6.429704250,1
6.429735333,0
6.429762000,1
6.429793083,0
6.429819750,1
6.429850833,0
6.429877500,1
6.429908500,0
6.429935167,1
6.429966250,0
6.429993000,1
6.430024000,0
6.430050750,1
6.430081750,0
6.430108500,1
6.430139917,0
6.430166167,1
6.430197333,0
6.430224000,1
6.430255083,0
6.430281750,1
6.430312833,0
6.430339583,1
6.430370667,0
6.430397417,1
6.430428500,0
6.430455250,1
6.430486333,0
6.430513083,1
6.430544167,0
6.430570833,1
6.430601917,0
6.430628667,1
6.430659750,0
6.430686500,1
6.430717583,0
6.430744250,1
6.430778917,0
6.430805750,1
6.430833750,0
6.430859917,1
6.430891000,0
6.430917833,1
6.430948917,0
6.430975667,1
6.431006750,0
6.431034583,1
6.431064667,0
6.431091417,1
6.431122500,0
6.431149333,1
6.431180417,0
6.431207167,1
6.431239833,0
6.431266667,1
6.431296250,0
6.431323000,1
6.431354083,0
6.431380917,1
6.431412000,0
6.431438833,1
6.431471667,0
6.431496667,1
6.431527833,0
6.431554667,1
6.431585750,0
6.431612500,1
6.431643667,0
6.431670417,1
6.431701583,0
6.431728333,1
6.431759500,0
6.431786250,1
6.431817417,0
6.431844250,1
6.431875417,0
6.431902167,1
6.431933333,0
6.431960167,1
6.431991333,0
6.432018167,1
6.432049250,0
6.432076083,1
6.432110000,0
6.432134083,1
6.432165250,0
6.432192083,1
6.432223167,0
6.432250000,1
6.432281167,0
6.432308000,1
6.432340750,0
6.432366000,1
6.432397083,0
6.432423917,1
6.432455083,0
6.432482000,1
6.432513083,0
6.432540000,1
6.432571167,0
6.432598167,1
6.432629167,0
6.432656083,1
6.432687250,0
6.432714083,1
6.432745250,0
6.432772167,1
6.432803500,0
6.432830250,1
6.432861417,0
6.432888333,1
6.432919583,0
6.432946417,1
6.432981417,0
6.433006500,1
6.433035667,0
6.433062583,1
6.433093667,0
6.433120583,1
6.433151750,0
6.433178667,1
6.433212667,0
6.433236750,1
6.433267833,0
6.433294833,1
6.433326000,0
6.433352917,1
6.433384083,0
6.433411000,1
6.433442167,0
6.433469083,1
6.433500250,0
6.433527250,1
6.433558417,0
6.433585333,1
6.433616500,0
6.433643500,1
6.433674667,0
6.433701667,1
6.433732833,0
6.433759833,1
6.433791000,0
6.433817917,1
6.433852083,0
6.433878500,1
6.433907250,0
6.433934167,1
6.433965333,0
6.433992333,1
6.434023500,0
6.434050500,1
6.434081750,0
6.434108583,1
6.434139833,0
6.434166833,1
6.434198000,0
6.434225000,1
6.434256167,0
6.434283250,1
6.434314417,0
6.434341500,1
6.434372667,0
6.434399667,1
6.434430833,0
6.434457917,1
6.434489083,0
6.434516583,1
6.434547250,0
6.434574417,1
6.434605500,0
6.434632583,1
6.434663667,0
6.434690833,1
6.434722833,0
6.434748917,1
6.434780167,0
6.434807250,1
6.434838417,0
6.434865500,1
6.434896667,0
6.434923750,1
6.434954917,0
6.434982000,1
6.435013167,0
6.435040333,1
6.435071500,0
6.435098583,1
6.435132583,0
6.435158750,1
6.435188083,0
6.435215167,1
6.435246333,0
6.435273500,1
6.435304667,0
6.435331833,1
6.435363500,0
6.435390083,1
6.435421250,0
6.435448417,1
6.435479583,0
6.435506667,1
6.435542333,0
6.435565000,1
6.435596167,0
6.435623333,1
6.435654500,0
6.435681667,1
6.435712833,0
6.435740000,1
6.435773417,0
6.435798333,1
6.435829500,0
6.435856667,1
6.435887833,0
6.435915000,1
6.435946250,0
6.435973417,1
6.436004583,0
6.436031750,1
6.436063000,0
6.436090167,1
6.436121333,0
6.436148500,1
6.436179750,0
6.436206917,1
6.436238167,0
6.436265333,1
6.436296500,0
6.436323667,1
6.436354917,0
6.436382083,1
6.436413333,0
6.436440417,1
6.436471667,0
6.436498833,1
6.436530167,0
6.436557250,1
6.436588583,0
6.436615667,1
6.436647000,0
6.436674167,1
6.436705417,0
6.436732583,1
6.436763917,0
6.436791083,1
6.436822750,0
6.436849500,1
6.436880833,0
6.436908000,1
6.436939250,0
6.436966417,1
6.436997667,0
6.437024917,1
6.437056167,0
6.437083333,1
6.437114667,0
6.437141833,1
6.437173083,0
6.437200333,1
6.437232500,0
6.437258833,1
6.437290167,0
6.437317250,1
6.437348667,0
6.437375833,1
6.437407083,0
6.437435250,1
6.437465583,0
6.437492833,1
6.437524167,0
6.437551333,1
6.437582667,0
6.437609833,1
6.437642250,0
6.437668417,1
6.437699750,0
6.437726917,1
6.437758333,0
6.437785500,1
6.437816833,0
6.437844083,1
6.437875417,0
6.437902583,1
6.437934000,0
6.437961250,1
6.437992583,0
6.438019750,1
6.438052000,0
6.438078333,1
6.438109750,0
6.438136917,1
6.438168333,0
6.438195500,1
6.438228917,0
6.438254083,1
6.438285500,0
6.438312750,1
6.438344083,0
6.438371250,1
6.438402750,0
6.438429917,1
6.438461750,0
6.438488500,1
6.438519917,0
6.438547083,1
6.438578583,0
6.438605750,1
6.438637250,0
6.438664417,1
6.438695833,0
6.438723083,1
6.438754500,0
6.438781750,1
6.438813167,0
6.438840333,1
6.438871833,0
6.438899000,1
6.438930417,0
6.438957667,1
6.438989083,0
6.439016250,1
6.439050417,0
6.439075000,1
6.439106500,0
6.439133667,1
6.439165167,0
6.439192333,1
6.439223917,0
6.439251083,1
6.439282583,0
6.439309833,1
6.439341250,0
6.439368500,1
6.439400083,0
6.439427167,1
6.439460750,0
6.439485917,1
6.439517500,0
6.439544667,1
6.439576167,0
6.439603333,1
6.439634917,0
6.439662083,1
6.439693667,0
6.439720833,1
6.439752417,0
6.439779583,1
6.439811167,0
6.439838333,1
6.439870500,0
6.439897083,1
6.439928667,0
6.439955833,1
6.439987417,0
6.440014583,1
6.440046833,0
6.440075250,1
6.440105000,0
6.440132083,1
6.440163750,0
6.440190917,1
6.440222500,0
6.440249667,1
6.440281333,0
6.440308500,1
6.440340167,0
6.440367333,1
6.440398917,0
6.440426167,1
6.440459083,0
6.440485083,1
6.440516583,0
6.440543750,1
6.440575417,0
6.440602583,1
6.440638583,0
6.440661333,1
6.440693000,0
6.440720167,1
6.440751833,0
6.440779000,1
6.440810750,0
6.440837833,1
6.440869583,0
6.440896750,1
6.440928417,0
6.440955583,1
6.440987333,0
6.441014417,1
6.441048417,0
6.441073333,1
6.441105083,0
6.441132250,1
6.441164000,0
6.441191167,1
6.441227167,0
6.441250083,1
6.441281750,0
6.441309000,1
6.441340667,0
6.441367833,1
6.441399583,0
6.441426750,1
6.441458500,0
6.441485667,1
6.441517417,0
6.441544583,1
6.441576333,0
6.441603500,1
6.441636917,0
6.441662417,1
6.441694167,0
6.441721333,1
6.441753083,0
6.441780333,1
6.441812083,0
6.441839250,1
6.441871083,0
6.441898167,1
6.441930000,0
6.441957167,1
6.441989000,0
6.442016083,1
6.442048083,0
6.442075083,1
6.442107083,0
6.442134000,1
6.442166083,0
6.442192917,1
6.442226750,0
6.442251833,1
6.442284083,0
6.442310750,1
6.442343167,0
6.442369750,1
6.442405000,0
6.442430000,1
6.442461167,0
6.442487667,1
6.442520250,0
6.442546583,1
6.442579333,0
6.442605583,1
6.442638417,0
6.442664583,1
6.442697500,0
6.442723667,1
6.442756500,0
6.442782667,1
6.442815583,0
6.442841750,1
6.442874667,0
6.442900750,1
6.442933750,0
6.442959833,1
6.442994833,0
6.443018917,1
6.443051917,0
6.443077917,1
6.443110917,0
6.443137000,1
6.443173167,0
6.443199750,1
6.443229083,0
6.443255083,1
6.443288167,0
6.443314167,1
6.443347250,0
6.443375167,1
6.443406333,0
6.443432333,1
6.443465417,0
6.443491417,1
6.443524583,0
6.443550583,1
6.443583750,0
6.443609833,1
6.443642833,0
6.443668833,1
6.443702000,0
6.443727917,1
6.443763333,0
6.443787083,1
6.443820250,0
6.443846250,1
6.443879417,0
6.443905333,1
6.443941333,0
6.443964500,1
6.443997667,0
6.444023667,1
6.444056833,0
6.444082750,1
6.444116000,0
6.444143333,1
6.444175083,0
6.444201167,1
6.444234417,0
6.444260417,1
6.444293417,0
6.444319583,1
6.444352500,0
6.444378833,1
6.444411667,0
6.444438083,1
6.444470833,0
6.444497417,1
6.444530000,0
6.444556667,1
6.444589167,0
6.444615917,1
6.444648333,0
6.444675167,1
6.444709417,0
6.444734417,1
6.444766667,0
6.444793667,1
6.444825750,0
6.444852917,1
6.444884917,0
6.444912167,1
6.444944167,0
6.444971500,1
6.445003333,0
6.445030750,1
6.445062583,0
6.445090083,1
6.445121833,0
6.445149333,1
6.445181083,0
6.445208667,1
6.445240417,0
6.445267917,1
6.445299667,0
6.445327250,1
6.445359000,0
6.445386500,1
6.445418250,0
6.445445750,1
6.445477583,0
6.445505083,1
6.445536833,0
6.445564333,1
6.445596167,0
6.445623667,1
6.445655667,0
6.445682917,1
6.445714750,0
6.445742333,1
6.445774083,0
6.445801667,1
6.445833417,0
6.445861000,1
6.445892750,0
6.445920333,1
6.445952083,0
6.445979667,1
6.446011500,0
6.446040667,1
6.446070833,0
6.446098417,1
6.446130167,0
6.446157750,1
6.446189583,0
6.446219000,1
6.446248917,0
6.446276417,1
6.446308250,0
6.446335833,1
6.446367583,0
6.446395167,1
6.446427000,0
6.446454583,1
6.446486417,0
6.446513917,1
6.446545750,0
6.446573333,1
6.446605167,0
6.446632750,1
6.446664583,0
6.446692167,1
6.446724000,0
6.446751583,1
6.446784917,0
6.446811000,1
6.446842917,0
6.446870500,1
6.446902333,0
6.446929917,1
6.446962833,0
6.446989833,1
6.447021250,0
6.447048750,1
6.447080667,0
6.447108250,1
6.447140167,0
6.447167667,1
6.447199583,0
6.447227083,1
6.447259000,0
6.447286583,1
6.447318500,0
6.447346000,1
6.447377917,0
6.447405500,1
6.447437417,0
6.447465000,1
6.447499500,0
6.447526167,1
6.447556500,0
6.447584000,1
6.447616000,0
6.447643500,1
6.447679917,0
6.447703917,1
6.447735000,0
6.447762500,1
6.447794500,0
6.447822000,1
6.447854000,0
6.447881500,1
6.447913500,0
6.447941083,1
6.447973000,0
6.448000583,1
6.448032583,0
6.448060083,1
6.448092083,0
6.448119583,1
6.448151667,0
6.448179167,1
6.448211250,0
6.448238750,1
6.448270750,0
6.448298333,1
6.448330333,0
6.448357917,1
6.448390000,0
6.448417500,1
6.448449500,0
6.448477083,1
6.448509167,0
6.448536667,1
6.448568667,0
6.448596250,1
6.448628833,0
6.448655833,1
6.448687833,0
6.448715417,1
6.448747417,0
6.448775000,1
6.448807167,0
6.448834583,1
6.448866667,0
6.448894167,1
6.448926250,0
6.448953750,1
6.448987333,0
6.449013417,1
6.449045500,0
6.449073083,1
6.449105167,0
6.449132667,1
6.449165750,0
6.449192333,1
6.449224500,0
6.449252000,1
6.449284167,0
6.449311667,1
6.449345833,0
6.449371333,1
6.449403500,0
6.449431000,1
6.449463167,0
6.449490667,1
6.449524000,0
6.449550500,1
6.449582500,0
6.449610000,1
6.449642167,0
6.449669667,1
6.449704333,0
6.449729417,1
6.449761583,0
6.449789083,1
6.449821250,0
6.449848750,1
6.449882833,0
6.449909000,1
6.449940667,0
6.449968250,1
6.450000417,0
6.450027917,1
6.450062583,0
6.450087667,1
6.450119917,0
6.450147417,1
6.450179583,0
6.450207167,1
6.450239500,0
6.450267500,1
6.450299083,0
6.450326667,1
6.450358833,0
6.450386333,1
6.450421083,0
6.450446083,1
6.450478333,0
6.450505833,1
6.450538083,0
6.450565583,1
6.450599667,0
6.450625333,1
6.450657583,0
6.450685167,1
6.450717417,0
6.450744917,1
6.450777917,0
6.450804750,1
6.450837000,0
6.450864583,1
6.450896833,0
6.450924333,1
6.450958167,0
6.450984417,1
6.451016417,0
6.451044000,1
6.451076833,0
6.451103833,1
6.451138250,0
6.451163583,1
6.451195833,0
6.451223417,1
6.451255667,0
6.451283250,1
6.451316750,0
6.451343167,1
6.451375333,0
6.451403000,1
6.451435167,0
6.451462833,1
6.451496667,0
6.451522667,1
6.451554833,0
6.451582500,1
6.451614750,0
6.451642417,1
6.451675333,0
6.451702250,1
6.451734500,0
6.451762167,1
6.451794333,0
6.451822000,1
6.451855167,0
6.451881917,1
6.451914167,0
6.451941833,1
6.451974083,0
6.452001750,1
6.452034167,0
6.452061583,1
6.452093833,0
6.452121500,1
6.452153667,0
6.452181417,1
6.452213583,0
6.452241250,1
6.452273500,0
6.452301167,1
6.452333417,0
6.452361167,1
6.452393333,0
6.452421083,1
6.452453250,0
6.452481000,1
6.452513167,0
6.452540917,1
6.452573167,0
6.452600917,1
6.452633083,0
6.452660833,1
6.452693000,0
6.452720750,1
6.452753000,0
6.452780750,1
6.452813000,0
6.452840750,1
6.452872917,0
6.452901083,1
6.452932917,0
6.452960667,1
6.452992833,0
6.453020667,1
6.453055083,0
6.453080583,1
6.453112833,0
6.453140583,1
6.453172833,0
6.453200583,1
6.453234083,0
6.453260583,1
6.453292833,0
6.453320667,1
6.453352833,0
6.453380667,1
6.453413667,0
6.453442417,1
6.453472833,0
6.453500667,1
6.453532917,0
6.453560667,1
6.453592917,0
6.453620667,1
6.453652917,0
6.453680750,1
6.453712917,0
6.453740750,1
6.453773000,0
6.453800833,1
6.453833083,0
6.453860833,1
6.453893083,0
6.453920917,1
6.453953167,0
6.453981000,1
6.454013250,0
6.454041083,1
6.454073250,0
6.454101167,1
6.454133833,0
6.454161250,1
6.454193417,0
6.454221333,1
6.454253500,0
6.454281417,1
6.454313583,0
6.454341500,1
6.454373667,0
6.454401583,1
6.454433833,0
6.454461667,1
6.454493833,0
6.454521750,1
6.454554000,0
6.454581917,1
6.454614083,0
6.454642083,1
6.454674167,0
6.454702167,1
6.454734333,0
6.454762250,1
6.454796417,0
6.454822417,1
6.454854500,0
6.454882500,1
6.454914667,0
6.454942667,1
6.454975250,0
6.455002833,1
6.455035000,0
6.455062917,1
6.455095083,0
6.455123083,1
6.455155250,0
6.455183250,1
6.455215417,0
6.455243417,1
6.455275667,0
6.455303583,1
6.455336917,0
6.455363750,1
6.455395917,0
6.455423917,1
6.455456167,0
6.455484083,1
6.455517000,0
6.455544250,1
6.455576500,0
6.455604500,1
6.455636833,0
6.455664667,1
6.455696917,0
6.455724833,1
6.455757083,0
6.455785083,1
6.455817250,0
6.455845250,1
6.455877500,0
6.455905500,1
6.455937833,0
6.455965667,1
6.455999667,0
6.456025833,1
6.456058083,0
6.456086083,1
6.456118333,0
6.456146333,1
6.456179750,0
6.456206583,1
6.456238833,0
6.456266833,1
6.456299083,0
6.456327083,1
6.456359333,0
6.456387250,1
6.456419583,0
6.456447583,1
6.456479833,0
6.456507833,1
6.456541333,0
6.456568167,1
6.456600417,0
6.456628417,1
6.456660667,0
6.456688667,1
6.456720917,0
6.456748917,1
6.456781167,0
6.456809250,1
6.456841500,0
6.456869500,1
6.456901750,0
6.456929750,1
6.456962083,0
6.456990083,1
6.457023750,0
6.457050250,1
6.457082667,0
6.457110667,1
6.457143000,0
6.457171000,1
6.457204250,0
6.457231500,1
6.457263667,0
6.457291667,1
6.457324000,0
6.457352000,1
6.457385250,0
6.457412333,1
6.457444833,0
6.457472667,1
6.457505000,0
6.457533000,1
6.457565333,0
6.457593333,1
6.457625667,0
6.457653667,1
6.457686000,0
6.457714083,1
6.457746417,0
6.457774417,1
6.457806750,0
6.457834750,1
6.457869917,0
6.457897083,1
6.457927500,0
6.457955500,1
6.457987833,0
6.458015833,1
6.458048250,0
6.458076250,1
6.458108667,0
6.458136583,1
6.458169000,0
6.458197000,1
6.458231083,0
6.458257417,1
6.458289833,0
6.458317833,1
6.458350250,0
6.458378167,1
6.458410583,0
6.458438583,1
6.458471000,0
6.458499000,1
6.458531417,0
6.458560250,1
6.458591833,0
6.458619833,1
6.458652250,0
6.458680250,1
6.458712583,0
6.458740667,1
6.458773083,0
6.458801083,1
6.458833500,0
6.458861500,1
6.458896833,0
6.458921917,1
6.458954333,0
6.458982417,1
6.459014833,0
6.459042917,1
6.459075417,0
6.459103333,1
6.459135750,0
6.459163833,1
6.459196167,0
6.459226083,1
6.459256667,0
6.459284750,1
6.459317083,0
6.459345167,1
6.459377583,0
6.459406667,1
6.459438083,0
6.459466083,1
6.459498500,0
6.459526583,1
6.459562500,0
6.459587083,1
6.459619500,0
6.459647667,1
6.459680000,0
6.459708167,1
6.459740500,0
6.459768667,1
6.459801083,0
6.459829167,1
6.459861583,0
6.459889750,1
6.459922083,0
6.459950250,1
6.459982583,0
6.460010750,1
6.460043083,0
6.460071333,1
6.460103583,0
6.460131833,1
6.460164167,0
6.460192333,1
6.460228250,0
6.460252917,1
6.460285250,0
6.460313417,1
6.460345750,0
6.460373917,1
6.460408333,0
6.460434500,1
6.460466833,0
6.460495083,1
6.460527417,0
6.460555583,1
6.460588000,0
6.460616250,1
6.460648583,0
6.460676750,1
6.460709167,0
6.460737417,1
6.460769667,0
6.460797917,1
6.460830250,0
6.460858500,1
6.460892333,0
6.460919083,1
6.460951417,0
6.460979667,1
6.461012000,0
6.461040250,1
6.461072583,0
6.461100833,1
6.461133167,0
6.461161417,1
6.461193750,0
6.461225167,1
6.461254333,0
6.461282667,1
6.461315000,0
6.461343250,1
6.461378667,0
6.461403833,1
6.461436167,0
6.461464500,1
6.461496750,0
6.461525083,1
6.461558583,0
6.461585750,1
6.461618083,0
6.461646333,1
6.461678667,0
6.461707000,1
6.461740083,0
6.461767667,1
6.461800000,0
6.461828250,1
6.461860667,0
6.461890750,1
6.461921417,0
6.461949583,1
6.461982083,0
6.462010250,1
6.462044500,0
6.462071583,1
6.462103583,0
6.462131500,1
6.462164250,0
6.462192250,1
6.462225583,0
6.462252917,1
6.462285667,0
6.462313583,1
6.462346417,0
6.462374250,1
6.462407083,0
6.462434917,1
6.462467750,0
6.462495583,1
6.462528417,0
6.462556167,1
6.462589083,0
6.462616917,1
6.462649750,0
6.462677667,1
6.462710417,0
6.462738333,1
6.462771167,0
6.462799000,1
6.462831917,0
6.462859750,1
6.462892667,0
6.462920417,1
6.462953333,0
6.462981167,1
6.463014083,0
6.463041833,1
6.463074833,0
6.463102583,1
6.463135583,0
6.463163333,1
6.463198167,0
6.463224083,1
6.463257167,0
6.463284833,1
6.463317750,0
6.463345583,1
6.463379083,0
6.463406333,1
6.463439333,0
6.463467000,1
6.463501333,0
6.463529083,1
6.463560833,0
6.463588583,1
6.463621583,0
6.463649333,1
6.463683167,0
6.463710083,1
6.463743167,0
6.463770833,1
6.463803917,0
6.463831583,1
6.463864750,0
6.463892333,1
6.463925500,0
6.463953167,1
6.463986250,0
6.464013917,1
6.464047083,0
6.464074667,1
6.464107833,0
6.464135500,1
6.464168583,0
6.464196333,1
6.464229417,0
6.464257167,1
6.464290167,0
6.464318000,1
6.464352250,0
6.464378833,1
6.464411667,0
6.464439667,1
6.464474250,0
6.464502000,1
6.464533333,0
6.464561417,1
6.464594167,0
6.464622250,1
6.464655417,0
6.464683000,1
6.464715833,0
6.464743917,1
6.464776667,0
6.464804833,1
6.464837500,0
6.464865667,1
6.464898417,0
6.464926500,1
6.464959167,0
6.464987417,1
6.465020083,0
6.465048250,1
6.465080917,0
6.465109083,1
6.465141750,0
6.465170000,1
6.465202667,0
6.465230833,1
6.465263500,0
6.465291667,1
6.465325333,0
6.465352583,1
6.465385167,0
6.465413417,1
6.465447333,0
6.465477167,1
6.465507000,0
6.465535167,1
6.465567833,0
6.465596083,1
6.465629167,0
6.465657000,1
6.465689667,0
6.465717833,1
6.465750583,0
6.465778750,1
6.465811500,0
6.465839667,1
6.465872333,0
6.465900667,1
6.465933250,0
6.465961500,1
6.465994250,0
6.466022417,1
6.466055167,0
6.466083333,1
6.466117583,0
6.466144250,1
6.466177000,0
6.466205250,1
6.466237917,0
6.466266167,1
6.466299000,0
6.466327083,1
6.466359833,0
6.466388000,1
6.466420750,0
6.466449000,1
6.466481667,0
6.466509917,1
6.466542583,0
6.466570833,1
6.466605667,0
6.466631833,1
6.466664583,0
6.466692750,1
6.466725500,0
6.466756000,1
6.466786500,0
6.466814750,1
6.466847500,0
6.466875750,1
6.466908417,0
6.466936667,1
6.466969417,0
6.466997667,1
6.467030333,0
6.467058667,1
6.467091333,0
6.467119583,1
6.467152333,0
6.467180583,1
6.467213333,0
6.467241583,1
6.467274250,0
6.467302583,1
6.467335250,0
6.467363583,1
6.467398250,0
6.467424583,1
6.467457333,0
6.467485583,1
6.467518333,0
6.467546583,1
6.467579333,0
6.467607583,1
6.467640333,0
6.467668583,1
6.467701333,0
6.467729667,1
6.467762333,0
6.467790667,1
6.467823333,0
6.467851667,1
6.467884417,0
6.467912750,1
6.467945583,0
6.467973750,1
6.468008167,0
6.468036750,1
6.468067583,0
6.468095917,1
6.468128667,0
6.468157000,1
6.468190583,0
6.468218000,1
6.468250750,0
6.468279083,1
6.468311833,0
6.468340167,1
6.468372917,0
6.468401167,1
6.468434000,0
6.468462333,1
6.468495833,0
6.468523333,1
6.468556167,0
6.468584417,1
6.468617167,0
6.468645500,1
6.468679167,0
6.468706583,1
6.468739333,0
6.468767667,1
6.468800417,0
6.468828750,1
6.468861667,0
6.468889750,1
6.468922583,0
6.468950833,1
6.468986500,0
6.469012000,1
6.469044833,0
6.469073083,1
6.469105917,0
6.469134167,1
6.469167000,0
6.469195250,1
6.469228083,0
6.469256417,1
6.469291083,0
6.469317417,1
6.469350333,0
6.469378583,1
6.469411417,0
6.469439667,1
6.469472583,0
6.469500750,1
6.469533667,0
6.469561917,1
6.469596000,0
6.469624833,1
6.469656000,0
6.469684250,1
6.469717167,0
6.469745333,1
6.469780583,0
6.469806500,1
6.469839417,0
6.469867667,1
6.469900583,0
6.469928833,1
6.469961750,0
6.469989917,1
6.470022917,0
6.470051083,1
6.470087833,0
6.470112250,1
6.470145250,0
6.470173417,1
6.470206417,0
6.470234583,1
6.470267667,0
6.470295750,1
6.470328750,0
6.470356917,1
6.470390417,0
6.470418083,1
6.470451083,0
6.470479250,1
6.470512250,0
6.470540417,1
6.470574083,0
6.470601667,1
6.470634667,0
6.470662833,1
6.470697667,0
6.470724000,1
6.470757083,0
6.470785250,1
6.470818250,0
6.470846333,1
6.470881417,0
6.470907583,1
6.470940667,0
6.470968750,1
6.471001833,0
6.471030000,1
6.471063083,0
6.471091250,1
6.471124333,0
6.471152500,1
6.471185750,0
6.471213667,1
6.471246833,0
6.471274917,1
6.471308083,0
6.471336167,1
6.471369250,0
6.471397417,1
6.471430583,0
6.471458583,1
6.471492583,0
6.471519833,1
6.471553000,0
6.471581083,1
6.471614250,0
6.471642333,1
6.471675500,0
6.471703583,1
6.471736667,0
6.471764833,1
6.471800083,0
6.471827750,1
6.471859250,0
6.471887333,1
6.471920500,0
6.471948583,1
6.471982417,0
6.472009833,1
6.472043000,0
6.472071083,1
6.472107250,0
6.472132417,1
6.472165583,0
6.472193667,1
6.472226833,0
6.472255000,1
6.472288167,0
6.472316250,1
6.472349417,0
6.472377500,1
6.472410750,0
6.472438833,1
6.472472000,0
6.472500083,1
6.472533250,0
6.472561333,1
6.472596833,0
6.472622667,1
6.472655833,0
6.472683917,1
6.472717167,0
6.472745250,1
6.472778417,0
6.472806583,1
6.472839750,0
6.472867917,1
6.472901083,0
6.472930083,1
6.472962417,0
6.472990583,1
6.473023750,0
6.473051917,1
6.473085083,0
6.473113250,1
6.473146333,0
6.473174500,1
6.473207667,0
6.473235833,1
6.473269000,0
6.473297167,1
6.473330250,0
6.473360417,1
6.473391667,0
6.473419833,1
6.473453000,0
6.473481167,1
6.473514500,0
6.473542583,1
6.473575667,0
6.473603917,1
6.473637083,0
6.473665333,1
6.473698417,0
6.473726667,1
6.473759833,0
6.473788083,1
6.473821167,0
6.473849417,1
6.473882583,0
6.473910833,1
6.473943917,0
6.473972167,1
6.474006000,0
6.474033500,1
6.474066667,0
6.474094917,1
6.474128750,0
6.474156250,1
6.474189417,0
6.474217667,1
6.474250833,0
6.474279083,1
6.474313333,0
6.474340500,1
6.474373583,0
6.474401917,1
6.474435000,0
6.474463333,1
6.474496417,0
6.474524667,1
6.474557833,0
6.474586083,1
6.474620583,0
6.474647500,1
6.474680583,0
6.474708917,1
6.474743083,0
6.474770250,1
6.474803417,0
6.474831667,1
6.474864833,0
6.474893167,1
6.474927583,0
6.474954583,1
6.474987667,0
6.475016000,1
6.475049167,0
6.475077500,1
6.475110583,0
6.475138917,1
6.475172000,0
6.475200333,1
6.475235167,0
6.475261750,1
6.475294917,0
6.475323250,1
6.475357667,0
6.475384667,1
6.475417750,0
6.475446083,1
6.475479250,0
6.475507500,1
6.475542417,0
6.475569000,1
6.475602167,0
6.475630417,1
6.475665167,0
6.475691917,1
6.475725000,0
6.475753333,1
6.475786500,0
6.475814833,1
6.475849417,0
6.475876250,1
6.475909500,0
6.475937750,1
